dispositif,nombre_reports,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Reports d'échéances fiscales,357.00,4070267.00,52,Pays de la Loire,L,Activités immobilières,2020-12-03
Reports d'échéances fiscales,393.00,6994109.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2020-12-03
Reports d'échéances fiscales,210.00,4093437.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2020-12-03
Reports d'échéances fiscales,74.00,1035595.00,52,Pays de la Loire,P,Enseignement,2020-12-03
Reports d'échéances fiscales,143.00,7609731.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2020-12-03
Reports d'échéances fiscales,82.00,3626874.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2020-12-03
Reports d'échéances fiscales,156.00,513602.00,52,Pays de la Loire,S,Autres activités de services,2020-12-03
Reports d'échéances fiscales,21.00,561996.00,52,Pays de la Loire,Z,Non connu,2020-12-03
Reports d'échéances fiscales,24.00,445212.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2020-12-03
Reports d'échéances fiscales,356.00,19399477.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2020-12-03
Reports d'échéances fiscales,4.00,34843.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-12-03
Reports d'échéances fiscales,17.00,344686.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-03
Reports d'échéances fiscales,546.00,9583458.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2020-12-03
Reports d'échéances fiscales,1350.00,29709023.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2020-12-03
Reports d'échéances fiscales,173.00,8702842.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2020-12-03
Reports d'échéances fiscales,979.00,12122904.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2020-12-03
Reports d'échéances fiscales,108.00,3311584.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2020-12-03
Reports d'échéances fiscales,222.00,6630919.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2020-12-03
Reports d'échéances fiscales,385.00,4151046.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2020-12-03
Reports d'échéances fiscales,479.00,13702813.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2020-12-03
Reports d'échéances fiscales,339.00,8635692.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2020-12-03
Reports d'échéances fiscales,80.00,1293571.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2020-12-03
Reports d'échéances fiscales,267.00,6198731.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2020-12-03
Reports d'échéances fiscales,130.00,3198390.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2020-12-03
Reports d'échéances fiscales,222.00,1175100.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2020-12-03
Reports d'échéances fiscales,22.00,289271.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2020-12-03
Reports d'échéances fiscales,17605.00,302131788.00,,,Z,Non connu,2020-12-03
