dispositif,nombre_reports,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Reports d'échéances fiscales,145.00,3402003.00,52,Pays de la Loire,H,Transports et entreposage,2021-01-21
Reports d'échéances fiscales,719.00,6257789.00,52,Pays de la Loire,I,Hébergement et restauration,2021-01-21
Reports d'échéances fiscales,95.00,4827358.00,52,Pays de la Loire,J,Information et communication,2021-01-21
Reports d'échéances fiscales,241.00,7356378.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-01-21
Reports d'échéances fiscales,374.00,4096673.00,52,Pays de la Loire,L,Activités immobilières,2021-01-21
Reports d'échéances fiscales,429.00,7057919.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-01-21
Reports d'échéances fiscales,222.00,4124649.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-01-21
Reports d'échéances fiscales,81.00,1063670.00,52,Pays de la Loire,P,Enseignement,2021-01-21
Reports d'échéances fiscales,149.00,7624345.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-01-21
Reports d'échéances fiscales,109.00,3794398.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-01-21
Reports d'échéances fiscales,168.00,588979.00,52,Pays de la Loire,S,Autres activités de services,2021-01-21
Reports d'échéances fiscales,25.00,496644.00,52,Pays de la Loire,Z,Non connu,2021-01-21
Reports d'échéances fiscales,26.00,469533.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-01-21
Reports d'échéances fiscales,421.00,19717609.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-01-21
Reports d'échéances fiscales,4.00,34843.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-21
Reports d'échéances fiscales,20.00,352718.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-21
Reports d'échéances fiscales,666.00,9972151.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-01-21
Reports d'échéances fiscales,1660.00,31178801.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-01-21
Reports d'échéances fiscales,223.00,9090563.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-01-21
Reports d'échéances fiscales,1363.00,15776119.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-01-21
Reports d'échéances fiscales,127.00,3357545.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-01-21
Reports d'échéances fiscales,249.00,6755010.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-01-21
Reports d'échéances fiscales,467.00,4400176.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-01-21
Reports d'échéances fiscales,556.00,14008807.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-01-21
Reports d'échéances fiscales,394.00,8730139.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-01-21
Reports d'échéances fiscales,105.00,1352309.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-01-21
Reports d'échéances fiscales,272.00,6322713.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-01-21
Reports d'échéances fiscales,178.00,3790771.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-01-21
Reports d'échéances fiscales,299.00,1360284.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-01-21
Reports d'échéances fiscales,20.00,292104.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-01-21
Reports d'échéances fiscales,28554.00,323845780.00,,,Z,Non connu,2021-01-21
