dispositif,nombre_reports,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Reports d'échéances fiscales,348.00,4006003.00,52,Pays de la Loire,L,Activités immobilières,2020-07-09
Reports d'échéances fiscales,383.00,6641206.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2020-07-09
Reports d'échéances fiscales,206.00,3925905.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2020-07-09
Reports d'échéances fiscales,70.00,1028118.00,52,Pays de la Loire,P,Enseignement,2020-07-09
Reports d'échéances fiscales,143.00,7609731.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2020-07-09
Reports d'échéances fiscales,75.00,3284331.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2020-07-09
Reports d'échéances fiscales,150.00,505243.00,52,Pays de la Loire,S,Autres activités de services,2020-07-09
Reports d'échéances fiscales,22.00,466565.00,52,Pays de la Loire,Z,Non connu,2020-07-09
Reports d'échéances fiscales,21.00,328513.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2020-07-09
Reports d'échéances fiscales,290.00,12162154.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2020-07-09
Reports d'échéances fiscales,4.00,34843.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-09
Reports d'échéances fiscales,11.00,311551.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-09
Reports d'échéances fiscales,471.00,8911905.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2020-07-09
Reports d'échéances fiscales,1122.00,29192894.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2020-07-09
Reports d'échéances fiscales,144.00,7968031.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2020-07-09
Reports d'échéances fiscales,735.00,8882991.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2020-07-09
Reports d'échéances fiscales,93.00,3167617.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2020-07-09
Reports d'échéances fiscales,201.00,6455206.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2020-07-09
Reports d'échéances fiscales,340.00,3306061.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2020-07-09
Reports d'échéances fiscales,427.00,13712094.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2020-07-09
Reports d'échéances fiscales,316.00,7281364.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2020-07-09
Reports d'échéances fiscales,65.00,1053976.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2020-07-09
Reports d'échéances fiscales,263.00,6121122.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2020-07-09
Reports d'échéances fiscales,95.00,2641457.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2020-07-09
Reports d'échéances fiscales,171.00,1082450.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2020-07-09
Reports d'échéances fiscales,25.00,316793.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2020-07-09
Reports d'échéances fiscales,12539.00,268228245.00,,,Z,Non connu,2020-07-09
