dispositif,nombre_reports,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Reports d'échéances fiscales,389.00,6980045.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,208.00,3974506.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,70.00,1028118.00,52,Pays de la Loire,P,Enseignement,2020-11-05
Reports d'échéances fiscales,143.00,7609731.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,81.00,3618299.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,151.00,506540.00,52,Pays de la Loire,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,20.00,463418.00,52,Pays de la Loire,Z,Non connu,2020-11-05
Reports d'échéances fiscales,24.00,445212.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2020-11-05
Reports d'échéances fiscales,307.00,17636152.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,4.00,34843.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-05
Reports d'échéances fiscales,17.00,344686.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-05
Reports d'échéances fiscales,492.00,9323662.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2020-11-05
Reports d'échéances fiscales,1158.00,28439993.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2020-11-05
Reports d'échéances fiscales,156.00,8531316.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,772.00,10378329.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,95.00,3273826.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2020-11-05
Reports d'échéances fiscales,206.00,6565024.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,354.00,4000898.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,438.00,13437193.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,320.00,7981940.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,67.00,1256978.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2020-11-05
Reports d'échéances fiscales,266.00,6171996.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,99.00,2868398.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,178.00,1099606.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,20.00,288238.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2020-11-05
Reports d'échéances fiscales,13236.00,287149918.00,,,Z,Non connu,2020-11-05
