dispositif,nombre_reports,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Reports d'échéances fiscales,145.00,3402797.00,52,Pays de la Loire,H,Transports et entreposage,2021-02-11
Reports d'échéances fiscales,724.00,6266683.00,52,Pays de la Loire,I,Hébergement et restauration,2021-02-11
Reports d'échéances fiscales,95.00,4827358.00,52,Pays de la Loire,J,Information et communication,2021-02-11
Reports d'échéances fiscales,241.00,7356378.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-02-11
Reports d'échéances fiscales,374.00,4096673.00,52,Pays de la Loire,L,Activités immobilières,2021-02-11
Reports d'échéances fiscales,430.00,7059110.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-02-11
Reports d'échéances fiscales,223.00,4125429.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-02-11
Reports d'échéances fiscales,81.00,1063670.00,52,Pays de la Loire,P,Enseignement,2021-02-11
Reports d'échéances fiscales,149.00,7624345.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-02-11
Reports d'échéances fiscales,109.00,3811351.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-02-11
Reports d'échéances fiscales,168.00,588979.00,52,Pays de la Loire,S,Autres activités de services,2021-02-11
Reports d'échéances fiscales,28.00,453576.00,52,Pays de la Loire,Z,Non connu,2021-02-11
Reports d'échéances fiscales,26.00,469533.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-02-11
Reports d'échéances fiscales,426.00,19764355.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-02-11
Reports d'échéances fiscales,4.00,34843.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-11
Reports d'échéances fiscales,20.00,352718.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-11
Reports d'échéances fiscales,674.00,10282862.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-02-11
Reports d'échéances fiscales,1680.00,31514595.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-02-11
Reports d'échéances fiscales,226.00,9772690.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-02-11
Reports d'échéances fiscales,1378.00,15911281.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-02-11
Reports d'échéances fiscales,129.00,3389759.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-02-11
Reports d'échéances fiscales,251.00,6786015.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-02-11
Reports d'échéances fiscales,469.00,4434472.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-02-11
Reports d'échéances fiscales,563.00,14483784.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-02-11
Reports d'échéances fiscales,396.00,8734516.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-02-11
Reports d'échéances fiscales,107.00,1410006.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-02-11
Reports d'échéances fiscales,274.00,6361854.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-02-11
Reports d'échéances fiscales,179.00,3791120.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-02-11
Reports d'échéances fiscales,302.00,1388960.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-02-11
Reports d'échéances fiscales,20.00,292104.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-02-11
Reports d'échéances fiscales,28987.00,327999654.00,,,Z,Non connu,2021-02-11
