dispositif,nombre_reports,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Reports d'échéances fiscales,145.00,3402797.00,52,Pays de la Loire,H,Transports et entreposage,2021-01-28
Reports d'échéances fiscales,719.00,6258069.00,52,Pays de la Loire,I,Hébergement et restauration,2021-01-28
Reports d'échéances fiscales,95.00,4827358.00,52,Pays de la Loire,J,Information et communication,2021-01-28
Reports d'échéances fiscales,241.00,7356378.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-01-28
Reports d'échéances fiscales,374.00,4096673.00,52,Pays de la Loire,L,Activités immobilières,2021-01-28
Reports d'échéances fiscales,429.00,7058528.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-01-28
Reports d'échéances fiscales,222.00,4124649.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-01-28
Reports d'échéances fiscales,81.00,1063670.00,52,Pays de la Loire,P,Enseignement,2021-01-28
Reports d'échéances fiscales,149.00,7624345.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-01-28
Reports d'échéances fiscales,109.00,3794398.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-01-28
Reports d'échéances fiscales,168.00,588979.00,52,Pays de la Loire,S,Autres activités de services,2021-01-28
Reports d'échéances fiscales,28.00,453576.00,52,Pays de la Loire,Z,Non connu,2021-01-28
Reports d'échéances fiscales,26.00,469533.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-01-28
Reports d'échéances fiscales,423.00,19723768.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-01-28
Reports d'échéances fiscales,4.00,34843.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-28
Reports d'échéances fiscales,20.00,352718.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-28
Reports d'échéances fiscales,672.00,10115888.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-01-28
Reports d'échéances fiscales,1675.00,31283727.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-01-28
Reports d'échéances fiscales,224.00,9093687.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-01-28
Reports d'échéances fiscales,1372.00,15853625.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-01-28
Reports d'échéances fiscales,128.00,3381053.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-01-28
Reports d'échéances fiscales,249.00,6755010.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-01-28
Reports d'échéances fiscales,468.00,4407210.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-01-28
Reports d'échéances fiscales,559.00,14024112.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-01-28
Reports d'échéances fiscales,396.00,8734516.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-01-28
Reports d'échéances fiscales,106.00,1352963.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-01-28
Reports d'échéances fiscales,273.00,6330650.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-01-28
Reports d'échéances fiscales,178.00,3790771.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-01-28
Reports d'échéances fiscales,302.00,1388960.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-01-28
Reports d'échéances fiscales,20.00,292104.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-01-28
Reports d'échéances fiscales,28749.00,325054679.00,,,Z,Non connu,2021-01-28
